TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
15:43:52.58;182.902940000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723001;;;
15:43:53.38;183.704222000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138577;;;9
15:43:53.39;183.717345000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138577;;;
15:43:53.88;184.200304000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723002;;;9
15:43:53.89;184.213905000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723002;;;
15:43:55.41;185.729288000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138578;;;9
15:43:55.42;185.742798000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138578;;;
15:43:57.15;187.475420000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723003;;;9
15:43:57.16;187.478226000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723003;;;
15:43:57.59;187.911382000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723004;;;9
15:43:57.60;187.925644000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723004;;;
15:43:58.90;189.220345000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723005;;;9
15:43:58.91;189.233985000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723005;;;
15:44:02.17;192.496427000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723006;;;9
15:44:02.18;192.499237000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723006;;;
15:44:02.61;192.935535000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723007;;;9
15:44:02.63;192.949086000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723007;;;
15:44:03.41;193.734465000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138579;;;9
15:44:03.42;193.747944000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138579;;;
15:44:03.93;194.248556000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723008;;;9
15:44:03.94;194.260979000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723008;;;
15:44:05.44;195.759536000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138580;;;9
15:44:05.45;195.772623000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138580;;;
15:44:07.20;197.519638000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723009;;;9
15:44:07.20;197.523797000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723009;;;
15:44:07.63;197.955589000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723010;;;9
15:44:07.65;197.969120000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723010;;;
15:44:08.95;199.269634000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723011;;;9
15:44:08.96;199.282811000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723011;;;
15:44:12.22;202.545646000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723012;;;9
15:44:12.23;202.548552000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723012;;;
15:44:12.66;202.979602000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723013;;;9
15:44:12.67;202.992677000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723013;;;
15:44:13.43;203.748693000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138581;;;9
15:44:13.44;203.761535000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138581;;;
15:44:13.97;204.293653000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723014;;;9
15:44:13.98;204.306916000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723014;;;
15:44:15.45;205.773792000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138582;;;9
15:44:15.47;205.788708000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138582;;;
15:44:17.25;207.570868000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723015;;;9
15:44:17.25;207.573705000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723015;;;
15:44:17.68;208.001787000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723016;;;9
15:44:17.69;208.014068000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723016;;;
15:44:18.99;209.313913000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723017;;;9
15:44:19.00;209.326982000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723017;;;
15:44:22.27;212.588891000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723018;;;9
15:44:22.27;212.591665000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723018;;;
15:44:22.71;213.029844000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723019;;;9
15:44:22.72;213.043632000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723019;;;
15:44:23.46;213.778859000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138583;;;9
15:44:23.47;213.791971000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138583;;;
15:44:24.05;214.369322000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723020;;;9
15:44:24.06;214.381819000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723020;;;
15:44:25.48;215.806130000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138584;;;9
15:44:25.50;215.819730000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138584;;;
15:44:27.30;217.626254000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723021;;;9
15:44:27.31;217.628980000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723021;;;
15:44:27.74;218.065131000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723022;;;9
15:44:27.76;218.078960000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723022;;;
15:44:29.10;219.423044000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723023;;;9
15:44:29.11;219.436572000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723023;;;
15:44:32.33;222.654045000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723024;;;9
15:44:32.33;222.656770000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723024;;;
15:44:32.77;223.090316000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723025;;;9
15:44:32.78;223.103106000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723025;;;
15:44:33.49;223.808104000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138585;;;9
15:44:33.50;223.821760000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138585;;;
15:44:34.17;224.493165000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723026;;;9
15:44:34.18;224.506928000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723026;;;
15:44:35.52;225.838262000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138586;;;9
15:44:35.53;225.852077000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138586;;;
15:44:37.35;227.676180000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723027;;;9
15:44:37.36;227.679005000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723027;;;
15:44:37.79;228.111221000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723028;;;9
15:44:37.80;228.126421000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723028;;;
15:44:39.21;229.534209000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723029;;;9
15:44:39.22;229.547937000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723029;;;
15:44:42.38;232.701354000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723030;;;9
15:44:42.38;232.704749000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723030;;;
15:44:42.82;233.138456000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723031;;;9
15:44:42.83;233.153276000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723031;;;
15:44:43.50;233.825277000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138587;;;9
15:44:43.52;233.843596000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138587;;;
15:44:44.23;234.556582000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723032;;;9
15:44:44.25;234.573294000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723032;;;
15:44:45.53;235.850478000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138588;;;9
15:44:45.54;235.863513000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138588;;;
15:44:47.40;237.722407000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723033;;;9
15:44:47.40;237.725259000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723033;;;
15:44:47.84;238.158502000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723034;;;9
15:44:47.85;238.170835000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723034;;;
15:44:49.26;239.581454000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723035;;;9
15:44:49.27;239.595335000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723035;;;
15:44:52.42;242.742541000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723036;;;9
15:44:52.42;242.745274000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723036;;;
15:44:52.86;243.181650000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723037;;;9
15:44:52.87;243.195229000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723037;;;
15:44:53.53;243.855596000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138589;;;9
15:44:53.55;243.868023000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138589;;;
15:44:54.28;244.602634000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723038;;;9
15:44:54.29;244.616284000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723038;;;
15:44:55.56;245.880664000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138590;;;9
15:44:55.57;245.894546000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138590;;;
15:44:57.44;247.765816000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723039;;;9
15:44:57.45;247.768590000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723039;;;
15:44:57.88;248.202747000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723040;;;9
15:44:57.89;248.216513000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723040;;;
15:44:59.30;249.622693000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723041;;;9
15:44:59.31;249.636513000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723041;;;
15:45:02.47;252.792738000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723042;;;9
15:45:02.47;252.795516000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723042;;;
15:45:02.91;253.228761000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723043;;;9
15:45:02.92;253.241528000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723043;;;
15:45:03.56;253.884804000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138591;;;9
15:45:03.58;253.898434000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138591;;;
15:45:04.32;254.647839000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723044;;;9
15:45:04.34;254.661051000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723044;;;
15:45:05.59;255.914914000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138592;;;9
15:45:05.61;255.928603000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138592;;;
15:45:07.49;257.813908000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723045;;;9
15:45:07.49;257.816702000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723045;;;
15:45:07.93;258.248992000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723046;;;9
15:45:07.94;258.262850000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723046;;;
15:45:09.35;259.668007000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723047;;;9
15:45:09.36;259.681171000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723047;;;
15:45:12.52;262.839899000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723048;;;9
15:45:12.52;262.844056000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723048;;;
15:45:12.95;263.276001000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723049;;;9
15:45:12.97;263.289526000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723049;;;
15:45:13.58;263.899971000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138593;;;9
15:45:13.59;263.913893000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138593;;;
15:45:14.37;264.691077000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723050;;;9
15:45:14.38;264.704677000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723050;;;
15:45:15.60;265.925108000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138594;;;9
15:45:15.61;265.937505000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138594;;;
15:45:17.54;267.858077000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723051;;;9
15:45:17.54;267.860894000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723051;;;
15:45:17.98;268.298993000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723052;;;9
15:45:17.99;268.311836000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723052;;;
15:45:19.39;269.717173000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723053;;;9
15:45:19.41;269.730817000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723053;;;
15:45:22.56;272.884331000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723054;;;9
15:45:22.56;272.887130000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723054;;;
15:45:23.00;273.322284000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723055;;;9
15:45:23.01;273.335788000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723055;;;
15:45:23.61;273.928195000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138595;;;9
15:45:23.62;273.941470000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138595;;;
15:45:24.42;274.740244000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723056;;;9
15:45:24.43;274.754812000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723056;;;
15:45:25.64;275.959335000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138596;;;9
15:45:25.65;275.972139000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138596;;;
15:45:27.58;277.903387000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723057;;;9
15:45:27.58;277.906200000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723057;;;
15:45:28.02;278.341286000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723058;;;9
15:45:28.03;278.355279000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723058;;;
15:45:29.44;279.760373000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723059;;;9
15:45:29.45;279.773899000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723059;;;
15:45:32.61;282.930548000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723060;;;9
15:45:32.61;282.933332000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723060;;;
15:45:33.04;283.367485000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723061;;;9
15:45:33.06;283.380257000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723061;;;
15:45:33.64;283.960440000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138597;;;9
15:45:33.65;283.973986000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138597;;;
15:45:34.47;284.789524000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723062;;;9
15:45:34.48;284.803470000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723062;;;
15:45:35.67;285.990485000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138598;;;9
15:45:35.68;286.004074000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138598;;;
15:45:37.63;287.950659000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723063;;;9
15:45:37.63;287.953459000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723063;;;
15:45:38.06;288.387794000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723064;;;9
15:45:38.08;288.401310000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723064;;;
15:45:39.49;289.810770000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723065;;;9
15:45:39.50;289.824653000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723065;;;
15:45:42.63;292.956675000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723066;;;9
15:45:42.64;292.959503000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723066;;;
15:45:43.09;293.414770000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723067;;;9
15:45:43.11;293.428220000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723067;;;
15:45:43.65;293.976680000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138599;;;9
15:45:43.67;293.990266000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138599;;;
15:45:44.51;294.833744000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723068;;;9
15:45:44.52;294.847407000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723068;;;
15:45:45.68;296.002831000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138600;;;9
15:45:45.69;296.016156000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138600;;;
15:45:47.67;297.997885000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723069;;;9
15:45:47.68;298.000860000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723069;;;
15:45:48.11;298.434844000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723070;;;9
15:45:48.13;298.451390000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723070;;;
15:45:49.53;299.850998000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723071;;;9
15:45:49.54;299.864427000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723071;;;
15:45:52.70;303.022954000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723072;;;9
15:45:52.70;303.025789000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723072;;;
15:45:53.14;303.458862000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723073;;;9
15:45:53.15;303.472602000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723073;;;
15:45:53.68;304.003951000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138601;;;9
15:45:53.69;304.016787000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138601;;;
15:45:54.56;304.880965000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723074;;;9
15:45:54.57;304.894806000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723074;;;
15:45:55.71;306.033903000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138602;;;9
15:45:55.72;306.046804000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138602;;;
15:45:57.72;308.047989000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723075;;;9
15:45:57.73;308.050830000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723075;;;
15:45:58.16;308.482036000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723076;;;9
15:45:58.18;308.498482000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723076;;;
15:45:59.58;309.902148000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723077;;;9
15:45:59.59;309.915353000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723077;;;
15:46:02.75;313.068064000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723078;;;9
15:46:02.75;313.070895000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723078;;;
15:46:03.18;313.506124000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723079;;;9
15:46:03.20;313.518829000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723079;;;
15:46:03.70;314.019154000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138603;;;9
15:46:03.71;314.032773000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138603;;;
15:46:04.60;314.925277000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723080;;;9
15:46:04.62;314.938861000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723080;;;
15:46:05.74;316.064306000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138604;;;9
15:46:05.75;316.077157000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138604;;;
15:46:07.77;318.090328000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723081;;;9
15:46:07.77;318.093122000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723081;;;
15:46:08.21;318.529153000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723082;;;9
15:46:08.22;318.542314000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723082;;;
15:46:09.62;319.947353000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723083;;;9
15:46:09.64;319.961124000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723083;;;
15:46:12.79;323.113363000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723084;;;9
15:46:12.79;323.116190000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723084;;;
15:46:13.23;323.550307000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723085;;;9
15:46:13.24;323.563666000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723085;;;
15:46:13.73;324.051373000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138605;;;9
15:46:13.74;324.064792000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138605;;;
15:46:14.64;324.967449000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723086;;;9
15:46:14.66;324.981251000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723086;;;
15:46:15.76;326.081375000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138606;;;9
15:46:15.77;326.094988000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138606;;;
15:46:17.82;328.138516000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723087;;;9
15:46:17.82;328.141452000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723087;;;
15:46:18.25;328.575450000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723088;;;9
15:46:18.27;328.588302000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723088;;;
15:46:19.65;329.974466000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723089;;;9
15:46:19.66;329.987289000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723089;;;
15:46:22.83;333.157596000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723090;;;9
15:46:22.84;333.160932000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723090;;;
15:46:23.28;333.598757000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723091;;;9
15:46:23.29;333.612466000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723091;;;
15:46:23.76;334.083621000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138607;;;9
15:46:23.77;334.097779000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138607;;;
15:46:24.69;335.016804000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723092;;;9
15:46:24.71;335.030294000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723092;;;
15:46:25.79;336.108727000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138608;;;9
15:46:25.80;336.122375000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138608;;;
15:46:27.86;338.185674000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723093;;;9
15:46:27.87;338.188470000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723093;;;
15:46:28.29;338.617763000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723094;;;9
15:46:28.31;338.631343000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723094;;;
15:46:29.72;340.041799000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723095;;;9
15:46:29.73;340.055249000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723095;;;
15:46:32.88;343.205752000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723096;;;9
15:46:32.89;343.208514000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723096;;;
15:46:33.32;343.644990000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723097;;;9
15:46:33.33;343.657850000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723097;;;
15:46:33.77;344.094846000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138609;;;9
15:46:33.78;344.107648000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138609;;;
15:46:34.74;345.064916000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723098;;;9
15:46:34.76;345.078463000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723098;;;
15:46:35.82;346.140801000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138610;;;9
15:46:35.83;346.153269000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138610;;;
15:46:37.91;348.228774000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723099;;;9
15:46:37.91;348.231578000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723099;;;
15:46:38.34;348.662916000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723100;;;9
15:46:38.35;348.675584000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723100;;;
15:46:39.76;350.087960000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723101;;;9
15:46:39.78;350.101972000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723101;;;
15:46:42.93;353.249061000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723102;;;9
15:46:42.93;353.251894000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723102;;;
15:46:43.36;353.687041000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723103;;;9
15:46:43.38;353.700184000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723103;;;
