TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
14:37:03.22;733.223581000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720601;;;
14:37:04.29;734.296581000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720602;;;9
14:37:04.31;734.310216000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720602;;;
14:37:04.84;734.842614000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137784;;;9
14:37:04.85;734.855817000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137784;;;
14:37:07.65;737.652739000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137785;;;9
14:37:07.66;737.666122000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137785;;;
14:37:07.68;737.678762000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720603;;;9
14:37:07.68;737.681719000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720603;;;
14:37:08.23;738.229880000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720604;;;9
14:37:08.24;738.243361000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720604;;;
14:37:09.31;739.317946000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720605;;;9
14:37:09.33;739.330708000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720605;;;
14:37:12.70;742.707914000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720606;;;9
14:37:12.71;742.710726000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720606;;;
14:37:13.25;743.249088000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720607;;;9
14:37:13.26;743.263110000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720607;;;
14:37:14.34;744.341035000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720608;;;9
14:37:14.35;744.354566000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720608;;;
14:37:14.86;744.859167000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137786;;;9
14:37:14.87;744.872379000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137786;;;
14:37:17.67;747.669173000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137787;;;9
14:37:17.68;747.685355000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137787;;;
14:37:17.73;747.731208000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720609;;;9
14:37:17.73;747.733982000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720609;;;
14:37:18.27;748.273255000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720610;;;9
14:37:18.28;748.285950000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720610;;;
14:37:19.35;749.348295000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720611;;;9
14:37:19.36;749.361962000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720611;;;
14:37:22.75;752.752459000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720612;;;9
14:37:22.75;752.755253000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720612;;;
14:37:23.30;753.298386000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720613;;;9
14:37:23.31;753.316962000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720613;;;
14:37:24.38;754.387368000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720614;;;9
14:37:24.40;754.400864000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720614;;;
14:37:24.89;754.890495000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137788;;;9
14:37:24.90;754.904146000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137788;;;
14:37:27.69;757.696573000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137789;;;9
14:37:27.71;757.709285000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137789;;;
14:37:27.77;757.776699000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720615;;;9
14:37:27.78;757.779503000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720615;;;
14:37:28.32;758.323596000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720616;;;9
14:37:28.33;758.336664000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720616;;;
14:37:29.41;759.412685000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720617;;;9
14:37:29.42;759.426430000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720617;;;
14:37:32.79;762.795735000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720618;;;9
14:37:32.80;762.798586000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720618;;;
14:37:33.34;763.346695000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720619;;;9
14:37:33.36;763.358994000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720619;;;
14:37:34.43;764.435759000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720620;;;9
14:37:34.45;764.449241000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720620;;;
14:37:34.92;764.920812000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137790;;;9
14:37:34.93;764.934530000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137790;;;
14:37:37.73;767.730982000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137791;;;9
14:37:37.74;767.743634000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137791;;;
14:37:37.82;767.823952000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720621;;;9
14:37:37.82;767.826757000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720621;;;
14:37:38.37;768.370130000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720622;;;9
14:37:38.38;768.387792000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720622;;;
14:37:39.46;769.461979000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720623;;;9
14:37:39.47;769.475098000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720623;;;
14:37:42.84;772.848063000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720624;;;9
14:37:42.85;772.850918000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720624;;;
14:37:43.39;773.391192000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720625;;;9
14:37:43.40;773.404622000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720625;;;
14:37:44.48;774.479450000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720626;;;9
14:37:44.49;774.492718000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720626;;;
14:37:44.93;774.936247000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137792;;;9
14:37:44.95;774.949659000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137792;;;
14:37:47.74;777.746403000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137793;;;9
14:37:47.76;777.759351000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137793;;;
14:37:47.87;777.868245000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720627;;;9
14:37:47.87;777.871021000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720627;;;
14:37:48.41;778.413459000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720628;;;9
14:37:48.42;778.426189000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720628;;;
14:37:49.50;779.501637000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720629;;;9
14:37:49.51;779.515199000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720629;;;
14:37:52.89;782.890585000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720630;;;9
14:37:52.89;782.893443000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720630;;;
14:37:53.43;783.436576000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720631;;;9
14:37:53.45;783.450142000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720631;;;
14:37:54.52;784.527545000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720632;;;9
14:37:54.54;784.540547000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720632;;;
14:37:54.96;784.966646000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137794;;;9
14:37:54.98;784.980172000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137794;;;
14:37:57.77;787.776765000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137795;;;9
14:37:57.79;787.790272000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137795;;;
14:37:57.91;787.916690000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720633;;;9
14:37:57.92;787.919531000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720633;;;
14:37:58.45;788.457831000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720634;;;9
14:37:58.47;788.471574000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720634;;;
14:37:59.55;789.549756000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720635;;;9
14:37:59.56;789.563698000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720635;;;
14:38:02.93;792.933055000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720636;;;9
14:38:02.93;792.935863000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720636;;;
14:38:03.48;793.485964000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720637;;;9
14:38:03.50;793.498281000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720637;;;
14:38:04.57;794.572169000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720638;;;9
14:38:04.58;794.585716000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720638;;;
14:38:04.99;794.997051000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137796;;;9
14:38:05.01;795.009504000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137796;;;
14:38:07.80;797.807162000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137797;;;9
14:38:07.82;797.820652000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137797;;;
14:38:07.96;797.962124000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720639;;;9
14:38:07.96;797.964930000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720639;;;
14:38:08.50;798.503211000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720640;;;9
14:38:08.51;798.515498000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720640;;;
14:38:09.60;799.600146000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720641;;;9
14:38:09.61;799.612607000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720641;;;
14:38:12.98;802.985416000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720642;;;9
14:38:12.99;802.988195000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720642;;;
14:38:13.53;803.529305000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720643;;;9
14:38:13.54;803.542963000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720643;;;
14:38:14.61;804.617447000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720644;;;9
14:38:14.63;804.629941000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720644;;;
14:38:15.01;805.010382000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137798;;;9
14:38:15.02;805.023939000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137798;;;
14:38:17.82;807.820491000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137799;;;9
14:38:17.83;807.833891000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137799;;;
14:38:18.00;808.004578000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720645;;;9
14:38:18.00;808.007418000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720645;;;
14:38:18.55;808.552574000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720646;;;9
14:38:18.56;808.566000000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720646;;;
14:38:19.64;809.642601000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720647;;;9
14:38:19.65;809.656286000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720647;;;
14:38:23.02;813.026756000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720648;;;9
14:38:23.03;813.029553000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720648;;;
14:38:23.57;813.572894000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720649;;;9
14:38:23.58;813.585707000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720649;;;
14:38:24.67;814.669783000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720650;;;9
14:38:24.68;814.682617000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720650;;;
14:38:25.04;815.042838000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137800;;;9
14:38:25.05;815.056386000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137800;;;
14:38:27.85;817.852971000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137801;;;9
14:38:27.86;817.866691000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137801;;;
14:38:28.05;818.051952000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720651;;;9
14:38:28.05;818.054912000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720651;;;
14:38:28.60;818.601040000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720652;;;9
14:38:28.61;818.614413000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720652;;;
14:38:29.69;819.691180000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720653;;;9
14:38:29.70;819.704748000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720653;;;
14:38:33.07;823.075336000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720654;;;9
14:38:33.08;823.078179000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720654;;;
14:38:33.62;823.619085000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720655;;;9
14:38:33.63;823.632168000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720655;;;
14:38:34.71;824.712236000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720656;;;9
14:38:34.72;824.725751000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720656;;;
14:38:35.07;825.073206000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137802;;;9
14:38:35.08;825.086406000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137802;;;
14:38:37.88;827.883329000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137803;;;9
14:38:37.89;827.897110000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137803;;;
14:38:38.09;828.095559000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720657;;;9
14:38:38.10;828.098389000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720657;;;
14:38:38.64;828.645272000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720658;;;9
14:38:38.66;828.658856000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720658;;;
14:38:39.73;829.734486000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720659;;;9
14:38:39.74;829.747586000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720659;;;
14:38:43.12;833.125469000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720660;;;9
14:38:43.13;833.128434000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720660;;;
14:38:43.67;833.670725000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720661;;;9
14:38:43.68;833.684412000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720661;;;
14:38:44.76;834.759628000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720662;;;9
14:38:44.77;834.773600000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720662;;;
14:38:45.09;835.088576000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137804;;;9
14:38:45.10;835.101540000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137804;;;
14:38:47.89;837.897762000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137805;;;9
14:38:47.91;837.909966000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137805;;;
14:38:48.14;838.145749000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720663;;;9
14:38:48.15;838.148551000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720663;;;
14:38:48.69;838.692820000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720664;;;9
14:38:48.70;838.705447000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720664;;;
14:38:49.78;839.781775000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720665;;;9
14:38:49.79;839.795719000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720665;;;
14:38:53.16;843.165848000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720666;;;9
14:38:53.17;843.168651000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720666;;;
14:38:53.71;843.713861000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720667;;;9
14:38:53.72;843.726641000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720667;;;
14:38:54.80;844.806986000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720668;;;9
14:38:54.82;844.820488000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720668;;;
14:38:55.12;845.120030000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137806;;;9
14:38:55.13;845.133398000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137806;;;
14:38:57.93;847.930055000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137807;;;9
14:38:57.94;847.943726000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137807;;;
14:38:58.19;848.190142000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720669;;;9
14:38:58.19;848.192962000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720669;;;
14:38:58.73;848.735229000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720670;;;9
14:38:58.75;848.748678000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720670;;;
14:38:59.83;849.828295000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720671;;;9
14:38:59.84;849.841110000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720671;;;
14:39:03.21;853.217263000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720672;;;9
14:39:03.22;853.220087000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720672;;;
14:39:03.76;853.762407000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720673;;;9
14:39:03.77;853.775626000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720673;;;
14:39:04.85;854.856278000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720674;;;9
14:39:04.87;854.869743000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720674;;;
14:39:05.15;855.151404000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137808;;;9
14:39:05.16;855.164598000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137808;;;
14:39:07.95;857.956433000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137809;;;9
14:39:07.97;857.969371000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137809;;;
14:39:08.24;858.240645000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720675;;;9
14:39:08.24;858.243466000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720675;;;
14:39:08.78;858.782694000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720676;;;9
14:39:08.79;858.795429000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720676;;;
14:39:09.87;859.873567000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720677;;;9
14:39:09.88;859.886684000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720677;;;
14:39:13.26;863.261773000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720678;;;9
14:39:13.26;863.264610000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720678;;;
14:39:13.80;863.804627000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720679;;;9
14:39:13.82;863.818933000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720679;;;
14:39:14.90;864.899499000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720680;;;9
14:39:14.91;864.913234000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720680;;;
14:39:15.16;865.165783000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137810;;;9
14:39:15.18;865.179385000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137810;;;
14:39:17.97;867.971830000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137811;;;9
14:39:17.98;867.984485000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137811;;;
14:39:18.28;868.284081000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720681;;;9
14:39:18.28;868.286892000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720681;;;
14:39:18.83;868.829838000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720682;;;9
14:39:18.84;868.843277000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720682;;;
14:39:19.92;869.922193000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720683;;;9
14:39:19.93;869.935821000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720683;;;
14:39:23.30;873.303992000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720684;;;9
14:39:23.30;873.306919000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720684;;;
14:39:23.85;873.849992000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720685;;;9
14:39:23.86;873.863788000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720685;;;
14:39:24.94;874.944111000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720686;;;9
14:39:24.95;874.957642000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720686;;;
14:39:25.19;875.197214000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137812;;;9
14:39:25.21;875.209634000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137812;;;
14:39:28.00;878.003205000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137813;;;9
14:39:28.01;878.017470000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137813;;;
14:39:28.32;878.327448000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720687;;;9
14:39:28.33;878.330278000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720687;;;
14:39:28.88;878.878427000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720688;;;9
14:39:28.89;878.891605000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720688;;;
14:39:29.96;879.967465000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720689;;;9
14:39:29.98;879.980343000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720689;;;
14:39:33.35;883.355528000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720690;;;9
14:39:33.36;883.358351000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720690;;;
14:39:33.89;883.896586000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720691;;;9
14:39:33.91;883.909711000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720691;;;
14:39:34.98;884.987521000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720692;;;9
14:39:35.00;885.001127000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720692;;;
14:39:35.22;885.225605000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137814;;;9
14:39:35.24;885.243879000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137814;;;
14:39:38.03;888.035567000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137815;;;9
14:39:38.05;888.048862000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137815;;;
14:39:38.37;888.373684000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720693;;;9
14:39:38.37;888.376515000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720693;;;
14:39:38.92;888.923690000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720694;;;9
14:39:38.93;888.936439000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720694;;;
14:39:40.01;890.011600000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720695;;;9
14:39:40.02;890.024860000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720695;;;
14:39:43.39;893.397776000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720696;;;9
14:39:43.40;893.400607000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720696;;;
14:39:43.94;893.947722000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720697;;;9
14:39:43.96;893.964121000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720697;;;
14:39:45.04;895.039908000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720698;;;9
14:39:45.05;895.053526000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720698;;;
14:39:45.24;895.241010000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137816;;;9
14:39:45.26;895.259363000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137816;;;
14:39:48.05;898.051039000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137817;;;9
14:39:48.06;898.064528000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137817;;;
14:39:48.42;898.419959000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720699;;;9
14:39:48.42;898.422881000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720699;;;
14:39:48.96;898.966971000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720700;;;9
14:39:48.98;898.980549000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720700;;;
14:39:50.06;900.059018000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720701;;;9
14:39:50.07;900.073391000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720701;;;
14:39:53.44;903.443222000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720702;;;9
14:39:53.44;903.446059000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720702;;;
14:39:53.99;903.990232000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720703;;;9
14:39:54.00;904.004953000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720703;;;
14:39:55.08;905.085296000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720704;;;9
14:39:55.10;905.098759000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720704;;;
14:39:55.27;905.271351000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137818;;;9
14:39:55.28;905.283713000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137818;;;
14:39:58.08;908.082313000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137819;;;9
14:39:58.09;908.092975000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137819;;;
14:39:58.47;908.469406000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720705;;;9
14:39:58.47;908.472212000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720705;;;
14:39:59.01;909.014484000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720706;;;9
14:39:59.02;909.028092000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720706;;;
14:40:00.10;910.104402000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720707;;;9
14:40:00.12;910.118398000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720707;;;
14:40:03.49;913.491614000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720708;;;9
14:40:03.49;913.494474000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720708;;;
14:40:04.03;914.037567000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720709;;;9
14:40:04.05;914.050711000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720709;;;
14:40:05.13;915.130554000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720710;;;9
14:40:05.14;915.143584000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720710;;;
14:40:05.30;915.302589000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137820;;;9
14:40:05.31;915.316488000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137820;;;
